0.881758,ssh,505,1564,2,0,84,83,RSTO,54335,22,tcp
3.066808,other,0,0,0,0.67,49,51,S0,1350,445,tcp
0,other,0,0,0,0.67,0,65,OTH,63027,80,tcp
0.00031,dns,43,70,6,0,100,100,SF,39460,53,udp
0.000313,dns,31,47,7,0,100,100,SF,41352,53,udp
0.894956,ssh,505,1564,2,0,84,83,RSTO,55066,22,tcp
0.89579,ssh,505,1564,3,0,84,83,RSTO,54710,22,tcp
0,other,0,0,1,0.5,1,65,OTH,4831,80,tcp
0,other,0,0,0,0.4,1,23,S0,34764,25,tcp
0.000014,dns,43,70,6,0,100,100,SF,34718,53,udp
0.000014,dns,31,47,7,0,100,100,SF,36103,53,udp
0.871874,ssh,505,1564,3,0,84,83,RSTO,55400,22,tcp
0,other,0,0,0,0.33,0,0,S0,31632,8139,tcp
0.000307,dns,31,47,4,0,100,100,SF,56787,53,udp
0.000356,dns,43,70,5,0,100,100,SF,52637,53,udp
0.908773,ssh,505,1564,3,0,85,84,RSTO,55793,22,tcp
0,other,0,0,0,0.67,0,14,OTH,17417,22,tcp
0.00031,dns,31,47,4,0,100,100,SF,60665,53,udp
0.000364,dns,43,70,5,0,100,100,SF,48829,53,udp
0.884659,ssh,505,1564,2,0,85,84,RSTO,56170,22,tcp
3.009342,other,0,0,0,0.5,49,51,S0,1573,445,tcp
3.030998,other,0,0,0,0.6,0,0,S0,4081,445,tcp
0,other,0,0,0,0.75,0,66,OTH,25512,80,tcp
0.000408,dns,31,47,4,0,100,100,SF,56749,53,udp
0.000495,dns,43,70,5,0,100,100,SF,49791,53,udp
0.883879,ssh,505,1564,2,0,85,84,RSTO,56502,22,tcp
0,other,0,0,1,0.5,0,15,OTH,57207,22,tcp
0.000334,dns,43,70,4,0,100,100,SF,50647,53,udp
0.000344,dns,31,47,5,0,100,100,SF,35860,53,udp
0.883747,ssh,505,1564,2,0,84,83,RSTO,56852,22,tcp
0,other,0,0,1,0,1,67,OTH,6382,80,tcp
0,other,0,0,0,0,2,24,S0,23116,25,tcp
0,other,0,0,0,0.25,0,1,S0,62238,4444,tcp
0.000402,dns,43,70,4,0,100,100,SF,51257,53,udp
0.00047,dns,31,47,5,0,100,100,SF,59002,53,udp
0.895292,ssh,505,1564,2,0,85,84,RSTO,57230,22,tcp
0.000339,dns,43,70,4,0,100,100,SF,58513,53,udp
0.000366,dns,31,47,5,0,100,100,SF,37439,53,udp
0.893825,ssh,505,1564,2,0,85,84,RSTO,57576,22,tcp
4.226871,other,128,209,0,0.5,49,51,SF,1793,445,tcp
0,other,0,0,1,0.5,1,67,OTH,9723,80,tcp
0,other,0,0,0,0.4,0,0,S0,34680,3541,tcp
0.000331,dns,31,47,4,0,100,100,SF,35300,53,udp
0.000362,dns,43,70,5,0,100,100,SF,59678,53,udp
0.000376,dns,31,47,6,0,100,100,SF,44921,53,udp
0.00064,dns,43,70,7,0,100,100,SF,49236,53,udp
0.883079,ssh,505,1564,2,0,85,84,RSTO,58328,22,tcp
0.884295,ssh,505,1564,3,0,86,85,RSTO,57977,22,tcp
0.000361,dns,43,70,6,0,100,100,SF,33258,53,udp
0.000382,dns,31,47,7,0,100,100,SF,55104,53,udp
0.884035,ssh,505,1564,3,0,86,85,RSTO,58681,22,tcp
0.000305,dns,31,47,6,0,100,100,SF,40839,53,udp
0.000436,dns,43,70,7,0,100,100,SF,34869,53,udp
0.891414,ssh,505,1564,3,0,86,85,RSTO,59022,22,tcp
31.328075,rdp,1582,5855,0,0,36,33,RSTO,56641,3389,tcp
0,other,0,0,0,0,0,68,OTH,23289,80,tcp
0,other,0,0,1,0,0,68,OTH,11342,80,tcp
0.000354,dns,43,70,4,0,100,100,SF,59946,53,udp
0.000383,dns,31,47,5,0,100,100,SF,40340,53,udp
0.911305,ssh,505,1564,2,0,86,85,RSTO,59387,22,tcp
2.879513,other,0,0,0,0,50,52,S0,2022,445,tcp
2.88642,other,0,0,1,0.33,96,100,S0,2023,139,tcp
2.888119,other,0,0,2,0.5,96,100,S0,2024,139,tcp
0,other,0,0,2,0.6,0,68,OTH,48609,80,tcp
0.000398,dns,31,47,4,0,100,100,SF,55207,53,udp
0.000578,dns,43,70,5,0,100,100,SF,38095,53,udp
0.909154,ssh,505,1564,2,0,86,85,RSTO,59779,22,tcp
0,other,0,0,0,0.5,2,24,S0,34764,25,tcp
0.000001,other,0,0,0,0.57,0,11,OTH,64392,80,tcp
0.000365,dns,43,70,4,0,100,100,SF,32944,53,udp
0.000384,dns,31,47,5,0,100,100,SF,39122,53,udp
0.910563,ssh,505,1564,2,0,86,85,RSTO,60131,22,tcp
0.000325,dns,31,47,4,0,100,100,SF,55018,53,udp
0.000352,dns,43,70,5,0,100,100,SF,35683,53,udp
0.883007,ssh,505,1564,2,0,86,85,RSTO,60478,22,tcp
0,other,0,0,0,0.5,4,12,S0,51724,25,tcp
0.000314,dns,31,47,4,0,100,100,SF,33766,53,udp
0.000429,dns,43,70,5,0,100,100,SF,55700,53,udp
0.906145,ssh,505,1564,2,0,87,86,RSTO,60876,22,tcp
0.000394,dns,31,47,4,0,100,100,SF,39586,53,udp
0.000426,dns,31,47,5,0,100,100,SF,40941,53,udp
0.000426,dns,43,70,6,0,100,100,SF,45283,53,udp
0.00053,dns,43,70,7,0,100,100,SF,53724,53,udp
0.893965,ssh,505,1564,2,0,87,86,RSTO,61230,22,tcp
0.000318,dns,31,47,6,0,100,100,SF,34336,53,udp
0.000341,dns,43,70,7,0,100,100,SF,55941,53,udp
0.021194,other,174,0,0,1,0,0,OTH,3,3,icmp
0.893798,ssh,505,1564,2,0,87,86,RSTO,61970,22,tcp
0.910519,ssh,505,1564,3,0,88,87,RSTO,61588,22,tcp
0.000304,dns,31,47,6,0,100,100,SF,53640,53,udp
0.000414,dns,43,70,7,0,100,100,SF,34041,53,udp
0.890949,ssh,505,1564,3,0,88,87,RSTO,62343,22,tcp
0.00036,dns,31,47,4,0,100,100,SF,38797,53,udp
0.000419,dns,43,70,5,0,100,100,SF,37434,53,udp
0.912361,ssh,505,1564,3,0,88,87,RSTO,62710,22,tcp
2.985295,other,0,0,0,0,0,0,S0,2404,445,tcp
2.988067,other,0,0,0,0.5,0,45,S0,56697,25,tcp
0,other,0,0,0,1,50,52,S0,2022,445,tcp
0,other,0,0,1,1,96,100,S0,2023,139,tcp
0,other,0,0,2,1,96,100,S0,2024,139,tcp
0,other,0,0,0,1,0,0,OTH,7171,46241,tcp
0,dns,0,0,0,0,0,0,S0,36464,53,udp
0.000359,dns,31,47,4,0.2,99,99,SF,54530,53,udp
0.000491,dns,43,70,5,0.17,99,99,SF,46282,53,udp
0.88202,ssh,505,1564,2,0,88,88,RSTO,63103,22,tcp
0,other,0,0,0,0.83,0,0,OTH,7171,50441,tcp
0.000372,dns,31,47,4,0.2,99,99,SF,47888,53,udp
0.000416,dns,43,70,5,0.17,99,99,SF,48561,53,udp
0.896083,ssh,505,1564,2,0,88,88,RSTO,63454,22,tcp
0.000001,other,0,0,0,0.6,0,12,OTH,4298,80,tcp
0.00032,dns,31,47,4,0.2,99,99,SF,55625,53,udp
0.000366,dns,43,70,5,0.17,99,99,SF,42975,53,udp
0.891392,ssh,505,1564,2,0,88,88,RSTO,63772,22,tcp
2.992452,other,0,0,0,0.5,0,1,S0,2242,445,tcp
0.000364,dns,43,70,4,0,99,99,SF,36088,53,udp
0.000458,dns,31,47,5,0,99,99,SF,57699,53,udp
0.886119,ssh,505,1564,2,0,88,88,RSTO,64151,22,tcp
0,other,0,0,0,0.5,0,67,OTH,59393,80,tcp
0.000341,dns,43,70,4,0,99,99,SF,58478,53,udp
0.000345,dns,31,47,5,0,99,99,SF,56118,53,udp
0.883165,ssh,505,1564,2,0,89,89,RSTO,64513,22,tcp
0.000324,dns,31,47,4,0,99,99,SF,47601,53,udp
0.000325,dns,31,47,5,0,99,99,SF,59505,53,udp
0.000343,dns,43,70,6,0,99,99,SF,60404,53,udp
0.00041,dns,43,70,7,0,99,99,SF,45478,53,udp
0.885882,ssh,505,1564,2,0,89,89,RSTO,64846,22,tcp
0.896617,ssh,505,1564,3,0,89,89,RSTO,65211,22,tcp
0,other,0,0,0,0,0,0,S0,59767,8080,tcp
0,other,0,0,1,0.5,0,67,OTH,15104,80,tcp
0,other,0,0,0,0.33,1,46,S0,56697,25,tcp
0.000416,dns,31,47,6,0,99,99,SF,58338,53,udp
0.000425,dns,43,70,7,0,99,99,SF,36698,53,udp
0.891212,ssh,505,1564,3,0,89,89,RSTO,9105,22,tcp
0.000085,other,0,0,1,0.67,0,67,RSTOS0,24396,80,tcp
0.000315,dns,31,47,6,0,99,99,SF,38182,53,udp
0.000415,dns,43,70,7,0,99,99,SF,36173,53,udp
0.909824,ssh,505,1564,3,0,89,89,RSTO,9453,22,tcp
2.953051,other,0,0,0,0.5,0,2,S0,3573,445,tcp
0,other,0,0,0,0.6,0,0,OTH,8,0,icmp
0.000308,dns,31,47,4,0,99,99,SF,60383,53,udp
0.000354,dns,43,70,5,0,99,99,SF,50105,53,udp
0.909244,ssh,505,1564,2,0,89,89,RSTO,9833,22,tcp
0.000338,dns,43,70,4,0,99,99,SF,35942,53,udp
0.00035,dns,31,47,5,0,99,99,SF,42307,53,udp
0.894651,ssh,505,1564,2,0,89,89,RSTO,10199,22,tcp
0,other,0,0,0,0,3,24,S0,23116,25,tcp
0,other,0,0,0,0.5,0,0,OTH,7171,28012,tcp
0.000371,dns,31,47,4,0,99,99,SF,60593,53,udp
0.000507,dns,43,70,5,0,99,99,SF,41084,53,udp
0.882984,ssh,505,1564,2,0,89,89,RSTO,10575,22,tcp
0,other,0,0,0,0.5,1,68,OTH,58323,80,tcp
0.000006,dns,31,47,4,0,99,99,SF,35619,53,udp
0.000007,dns,43,70,5,0,99,99,SF,49024,53,udp
0.903985,ssh,505,1564,2,0,89,89,RSTO,10898,22,tcp
0.000045,other,0,0,0,0.33,0,0,REJ,62750,445,tcp
0.000413,dns,31,47,4,0,99,99,SF,54026,53,udp
0.000421,dns,43,70,5,0,99,99,SF,55623,53,udp
0.90978,ssh,505,1564,2,0,89,89,RSTO,11325,22,tcp
2.958289,other,0,0,0,0.25,49,51,S0,3163,445,tcp
0.000326,dns,31,47,4,0,99,99,SF,35267,53,udp
0.000401,dns,43,70,5,0,99,99,SF,57031,53,udp
0.909856,ssh,505,1564,2,0,89,89,RSTO,11645,22,tcp
3.014615,other,0,0,0,0.33,0,0,S0,55675,445,tcp
0,other,0,0,0,0.67,0,68,OTH,13709,80,tcp
0,other,0,0,0,0.5,0,0,OTH,111,56963,tcp
0,other,0,0,0,0.4,2,47,S0,56697,25,tcp
0,dns,0,0,0,0,0,0,S0,54758,53,udp
0.000042,other,0,0,1,0.5,1,1,REJ,62750,445,tcp
0.000335,dns,31,47,4,0.2,98,98,SF,48982,53,udp
0.000442,dns,31,47,5,0.17,98,98,SF,50680,53,udp
0.000516,dns,43,70,6,0.14,98,98,SF,45117,53,udp
0.000557,dns,43,70,7,0.12,98,98,SF,60726,53,udp
0.908544,ssh,505,1564,2,0,89,89,RSTO,12018,22,tcp
2.997472,other,0,0,1,0.43,3,48,S0,58546,25,tcp
0,other,0,0,0,0.5,0,0,S0,12200,3128,tcp
0,other,0,0,0,0.57,0,0,S0,12200,80,tcp
0,other,0,0,0,0.62,0,0,S0,12200,8080,tcp
0,other,0,0,0,0.67,0,0,S0,12200,80,tcp
0,other,0,0,0,0.7,0,0,S0,12200,80,tcp
0,other,0,0,1,0.73,0,1,S0,12200,8118,tcp
0,other,0,0,0,0.75,0,0,S0,12200,3128,tcp
0,other,0,0,0,0.77,0,0,S0,12200,8080,tcp
0,other,0,0,0,0.79,0,1,S0,12200,8118,tcp
0,other,0,0,0,0.8,0,0,S0,12200,80,tcp
0,other,0,0,0,0.81,0,0,S0,12200,80,tcp
0,other,0,0,0,0.82,0,0,S0,12200,8080,tcp
0,other,0,0,0,0.83,0,0,S0,12200,80,tcp
0,other,0,0,0,0.84,0,0,S0,12200,3128,tcp
0,other,0,0,1,0.85,0,1,S0,12200,8118,tcp
0,other,0,0,0,0.86,0,0,S0,12200,80,tcp
0,other,0,0,0,0.86,0,0,S0,12200,8118,tcp
0,other,0,0,0,0.87,0,0,S0,12200,8080,tcp
0,other,0,0,0,0.88,0,1,S0,12200,8118,tcp
0,other,0,0,0,0.88,0,2,S0,12200,3128,tcp
0,other,0,0,0,0.88,0,0,S0,12200,8080,tcp
0,other,0,0,0,0.89,0,0,S0,12200,80,tcp
0,other,0,0,0,0.89,0,0,S0,12200,8118,tcp
0,other,0,0,0,0.9,0,0,S0,12200,8080,tcp
0,other,0,0,0,0.9,0,0,S0,12200,8118,tcp
0,other,0,0,0,0.9,0,0,S0,12200,80,tcp
0,other,0,0,0,0.91,0,0,S0,12200,3128,tcp
0,other,0,0,0,0.91,0,0,S0,12200,8118,tcp
0,other,0,0,0,0.91,0,0,S0,12200,8080,tcp
0,other,0,0,0,0.91,0,0,S0,12200,8118,tcp
0,other,0,0,0,0.92,0,0,S0,12200,80,tcp
0,other,0,0,0,0.92,0,0,S0,12200,8080,tcp
0,other,0,0,0,0.92,0,0,S0,12200,3128,tcp
0,other,0,0,0,0.92,0,0,S0,12200,80,tcp
0,other,0,0,0,0.93,0,1,S0,12200,8080,tcp
0,other,0,0,0,0.93,0,2,S0,12200,8080,tcp
0,other,0,0,1,0.93,0,0,S0,12200,8118,tcp
0,other,0,0,0,0.93,0,0,S0,12200,80,tcp
0,other,0,0,0,0.93,0,0,S0,12200,3128,tcp
0,other,0,0,0,0.93,0,2,S0,12200,8080,tcp
0.000339,dns,31,47,6,0.14,98,98,SF,46480,53,udp
0.000444,dns,43,70,7,0.12,98,98,SF,49087,53,udp
0.885239,ssh,505,1564,2,0,89,89,RSTO,12373,22,tcp
0.893191,ssh,505,1564,3,0,89,89,RSTO,12747,22,tcp
2.998687,other,0,0,0,0.93,0,10,S0,53928,25,tcp
3.00151,other,0,0,0,0.94,0,1,S0,33827,445,tcp
0,other,0,0,1,0.94,0,59,OTH,44767,80,tcp
0.000438,dns,43,70,6,0.14,98,98,SF,47420,53,udp
0.000476,dns,31,47,7,0.12,98,98,SF,34621,53,udp
0.88273,ssh,505,1564,3,0,89,89,RSTO,13104,22,tcp
2.897738,other,0,0,0,0.92,49,51,S0,3376,445,tcp
0,other,0,0,1,0.98,0,60,OTH,55386,80,tcp
0,other,0,0,0,0.96,3,24,S0,34764,25,tcp
0.000107,dns,54,101,0,0,0,0,SF,4834,53,udp
0.000349,dns,31,47,4,0,97,97,SF,48890,53,udp
0.000378,dns,43,70,5,0,97,97,SF,53026,53,udp
0.882801,ssh,505,1564,3,0,89,89,RSTO,13466,22,tcp
0,other,0,0,0,0.5,0,0,OTH,46842,80,tcp
0.000432,dns,31,47,4,0,97,97,SF,37785,53,udp
0.00054,dns,43,70,5,0,97,97,SF,45177,53,udp
0.892976,ssh,505,1564,2,0,89,89,RSTO,13830,22,tcp
0,other,0,0,1,0.33,0,59,OTH,21123,80,tcp
0.000388,dns,43,70,4,0,97,97,SF,51610,53,udp
0.000445,dns,31,47,5,0,97,97,SF,33245,53,udp
0.883293,ssh,505,1564,2,0,89,89,RSTO,14188,22,tcp
2.953115,other,0,0,0,0.25,0,0,S0,3723,445,tcp
0.000328,dns,31,47,4,0,97,97,SF,55717,53,udp
0.000347,dns,43,70,5,0,97,97,SF,53228,53,udp
0.910024,ssh,505,1564,2,0,89,89,RSTO,14554,22,tcp
3.055636,other,0,0,0,0.33,50,51,S0,3620,445,tcp
0,other,0,0,1,0.67,0,59,OTH,55415,80,tcp
0,other,0,0,2,0.5,0,59,OTH,55451,80,tcp
0.000326,dns,31,47,4,0,97,97,SF,45456,53,udp
0.000372,dns,43,70,5,0,97,97,SF,55661,53,udp
0.884211,ssh,505,1564,2,0,89,89,RSTO,14916,22,tcp
0,other,0,0,2,0.33,0,59,OTH,57614,80,tcp
0,other,0,0,3,0.25,0,59,OTH,9161,80,tcp
0,other,0,0,0,0.2,1,11,S0,53928,25,tcp
0,other,0,0,0,0.33,4,48,S0,58546,25,tcp
0.000314,dns,31,47,4,0,97,97,SF,52414,53,udp
0.000353,dns,31,47,5,0,97,97,SF,58882,53,udp
0.00041,dns,43,70,6,0,97,97,SF,37878,53,udp
0.000441,dns,43,70,7,0,97,97,SF,42889,53,udp
0.893914,ssh,505,1564,2,0,89,89,RSTO,15289,22,tcp
0.000341,dns,31,47,6,0,97,97,SF,36701,53,udp
0.000412,dns,43,70,7,0,97,97,SF,58906,53,udp
0.884167,ssh,505,1564,2,0,89,89,RSTO,15625,22,tcp
0.911015,ssh,505,1564,3,0,90,90,RSTO,15991,22,tcp
30.928759,rdp,1582,5855,0,0,37,34,RSTO,57674,3389,tcp
0,other,0,0,2,0.5,0,59,OTH,9575,80,tcp
0,other,0,0,0,0.4,0,10,OTH,49064,80,tcp
0,other,0,0,0,0.33,0,1,S0,31632,8181,tcp
0.000336,dns,31,47,6,0,97,97,SF,47509,53,udp
0.000349,dns,43,70,7,0,97,97,SF,56817,53,udp
0.884364,ssh,505,1564,3,0,90,90,RSTO,16387,22,tcp
2.882923,other,0,0,0,0.43,51,51,S0,3834,445,tcp
0,other,0,0,1,0.5,0,58,OTH,1619,80,tcp
0,other,0,0,2,0.4,0,58,OTH,27956,80,tcp
0,dns,0,0,0,0,0,0,S0,44441,53,udp
0.000347,dns,43,70,4,0.2,96,96,SF,44567,53,udp
0.000431,dns,31,47,5,0.17,96,96,SF,48982,53,udp
0.882429,ssh,505,1564,3,0,90,90,RSTO,16709,22,tcp
3.061947,other,0,0,0,0.33,0,0,S0,3910,445,tcp
0.000395,dns,31,47,4,0.2,96,96,SF,43858,53,udp
0.000554,dns,43,70,5,0.17,96,96,SF,51578,53,udp
0.882548,ssh,505,1564,2,0,91,91,RSTO,17062,22,tcp
0.00041,dns,31,47,4,0.2,96,96,SF,50851,53,udp
0.000443,dns,43,70,5,0.17,96,96,SF,51276,53,udp
0.816179,other,128,209,0,0.33,0,51,SF,3805,445,tcp
0.881844,ssh,505,1564,2,0,91,91,RSTO,17448,22,tcp
0.000434,dns,31,47,4,0,96,96,SF,44945,53,udp
0.000445,dns,43,70,5,0,96,96,SF,50430,53,udp
0.273997,other,0,0,1,0,0,100,RSTO,3818,139,tcp
0.911293,ssh,505,1564,2,0,92,92,RSTO,17803,22,tcp
3.030845,other,0,0,2,0,51,52,S0,4054,445,tcp
5.745326,other,2473,1468,3,0.33,1,52,SF,3817,445,tcp
0,other,0,0,0,0.25,1,59,OTH,15347,80,tcp
0.000326,dns,31,47,4,0,96,96,SF,47814,53,udp
0.000381,dns,43,70,5,0,96,96,SF,33559,53,udp
0.893599,ssh,505,1564,2,0,92,92,RSTO,18140,22,tcp
0,other,0,0,1,0.25,0,59,OTH,17266,80,tcp
0,other,0,0,0,0.2,2,12,S0,53928,25,tcp
0.000308,dns,31,47,4,0,96,96,SF,46053,53,udp
0.000462,dns,31,47,5,0,96,96,SF,38987,53,udp
0.000522,dns,43,70,6,0,96,96,SF,44850,53,udp
0.000534,dns,43,70,7,0,96,96,SF,47266,53,udp
0.891654,ssh,505,1564,2,0,93,93,RSTO,18568,22,tcp
3.000009,other,0,0,0,0.33,2,48,S0,38861,25,tcp
0,other,0,0,0,0.5,0,0,S0,49691,53413,udp
0,other,0,0,2,0.6,0,60,OTH,57741,80,tcp
0,other,0,0,3,0.5,0,61,OTH,23079,80,tcp
0,other,0,0,0,0.43,0,0,S0,48652,3128,tcp
0,other,0,0,1,0.5,0,0,RSTOS0,62030,48222,tcp
0.000241,dns,43,70,6,0,96,96,SF,38068,53,udp
0.000332,dns,31,47,7,0,96,96,SF,59459,53,udp
0.880993,ssh,505,1564,2,0,93,93,RSTO,19247,22,tcp
0.881837,ssh,505,1564,3,0,93,93,RSTO,18916,22,tcp
0.00036,dns,31,47,6,0,96,96,SF,43521,53,udp
0.000433,dns,43,70,7,0,96,96,SF,48179,53,udp
0.91078,ssh,505,1564,3,0,93,93,RSTO,19606,22,tcp
2.863698,other,0,0,0,0.5,51,53,S0,4264,445,tcp
0,other,0,0,0,0.5,0,0,S0,49691,53413,udp
0.000399,dns,43,70,4,0,96,96,SF,34973,53,udp
0.000474,dns,31,47,5,0,96,96,SF,39879,53,udp
0.883692,ssh,505,1564,3,0,93,93,RSTO,20018,22,tcp
4.643063,http,151,168457,0,0,0,0,SF,2606,3232,tcp
0.000352,dns,31,47,4,0,96,96,SF,48224,53,udp
0.000445,dns,43,70,5,0,96,96,SF,37911,53,udp
0.90959,other,505,1564,2,1,94,0,RSTO,20388,22,tcp
0,other,0,0,0,0.5,0,0,S0,49691,53413,udp
0.000305,dns,31,47,4,0,96,96,SF,59025,53,udp
0.000328,dns,43,70,5,0,96,96,SF,52116,53,udp
0.88211,ssh,505,1564,2,0,94,93,RSTO,20737,22,tcp
1.013129,other,128,209,0,0.67,0,0,SF,3901,445,tcp
0,other,0,0,0,0.33,1,62,OTH,34246,80,tcp
0,other,0,0,0,0.25,0,0,RSTOS0,25565,63165,tcp
0,other,0,0,0,0.2,0,0,OTH,7171,23357,tcp
0.000403,dns,31,47,4,0,96,96,SF,48001,53,udp
0.000405,dns,43,70,5,0,96,96,SF,44186,53,udp
0.350901,other,0,0,1,0.17,0,0,RSTO,3910,139,tcp
0.892654,ssh,505,1564,2,0,94,93,RSTO,21128,22,tcp
3.017513,other,0,0,0,0.14,50,52,S0,4488,445,tcp
8.700561,other,2473,1468,2,0.25,1,1,SF,3909,445,tcp
0,other,0,0,0,0.25,0,0,S0,49691,53413,udp
0,other,0,0,0,0.33,3,49,S0,38861,25,tcp
0.000354,dns,31,47,4,0,96,96,SF,54281,53,udp
0.000385,dns,43,70,5,0,96,96,SF,60284,53,udp
0.88259,other,505,1564,2,0.4,94,1,RSTO,21455,22,tcp
0,other,0,0,1,0.33,0,63,OTH,12905,80,tcp
0.00035,dns,43,70,4,0,96,96,SF,56938,53,udp
0.000354,dns,31,47,5,0,96,96,SF,56627,53,udp
0.000354,dns,31,47,6,0,96,96,SF,58695,53,udp
0.000396,dns,43,70,7,0,96,96,SF,50677,53,udp
0.882453,ssh,505,1564,2,0,95,93,RSTO,21852,22,tcp
0.000327,dns,43,70,6,0,96,96,SF,50501,53,udp
0.000332,dns,31,47,7,0,96,96,SF,42999,53,udp
0.88325,ssh,505,1564,2,0,95,93,RSTO,22540,22,tcp
0.883304,ssh,505,1564,3,0,95,93,RSTO,22177,22,tcp
2.243083,other,0,20,4,0.5,0,2,SF,33562,22,tcp
0,other,0,0,0,0,0,3,OTH,1234,80,tcp
0.000354,dns,43,70,6,0,96,96,SF,39871,53,udp
0.000356,dns,31,47,7,0,96,96,SF,41556,53,udp
0.90276,ssh,505,1564,4,0,94,92,RSTO,22894,22,tcp
2.956132,other,0,0,0,0,50,52,S0,4863,445,tcp
3.00178,other,0,0,0,0.25,0,22,S0,54032,25,tcp
0.000308,dns,31,47,4,0,96,96,SF,54469,53,udp
0.000357,dns,43,70,5,0,96,96,SF,60017,53,udp
0.886387,ssh,505,1564,4,0,94,92,RSTO,23256,22,tcp
2.999728,other,0,0,0,0.5,0,0,S0,59318,22,tcp
0,other,0,0,0,0.75,0,63,OTH,46237,80,tcp
0,other,0,0,1,0.6,0,63,OTH,46318,80,tcp
0,other,0,0,2,0.5,0,63,OTH,49341,80,tcp
0,other,0,0,0,0.43,0,0,S0,38585,22,tcp
0,other,0,0,0,0.5,0,0,S0,58744,22,tcp
0.000239,other,0,0,0,0.56,0,0,REJ,33091,22,tcp
0.000244,other,0,0,1,0.5,0,0,REJ,49477,22,tcp
0.000269,other,0,0,0,0.45,0,0,REJ,43581,22,tcp
0.000324,dns,31,47,4,0,96,96,SF,45746,53,udp
0.000406,dns,43,70,5,0,96,96,SF,38538,53,udp
0.999316,other,0,0,0,0.42,0,0,S0,58381,22,tcp
0.999337,other,0,0,0,0.46,0,0,S0,34967,22,tcp
0.999374,other,0,0,0,0.5,0,0,S0,35990,22,tcp
0.999397,other,0,0,0,0.53,0,0,S0,52257,22,tcp
0.999421,other,0,0,0,0.56,0,0,S0,40129,22,tcp
0.999427,other,0,0,0,0.59,0,0,S0,42034,22,tcp
0.999543,other,0,0,0,0.61,0,0,S0,43288,22,tcp
0.999551,other,0,0,0,0.63,0,0,S0,58195,22,tcp
0.999607,other,0,0,0,0.65,0,0,S0,40725,22,tcp
0.999609,other,0,0,0,0.67,0,0,S0,36186,22,tcp
0.999678,other,0,0,0,0.68,0,0,S0,52282,22,tcp
0.999706,other,0,0,0,0.7,0,0,S0,40264,22,tcp
0.999727,other,0,0,0,0.71,0,0,S0,46696,22,tcp
0.999733,other,0,0,0,0.72,0,0,S0,36654,22,tcp
0.999747,other,0,0,0,0.73,0,0,S0,42679,22,tcp
0.999766,other,0,0,0,0.74,0,0,S0,43503,22,tcp
0.999768,other,0,0,0,0.75,0,0,S0,52028,22,tcp
0.999783,other,0,0,0,0.76,0,0,S0,44696,22,tcp
0.999792,other,0,0,0,0.77,0,0,S0,54831,22,tcp
0.999851,other,0,0,0,0.77,0,0,S0,50099,22,tcp
0.999871,other,0,0,0,0.78,0,0,S0,48385,22,tcp
0.999903,other,0,0,0,0.79,0,0,S0,49349,22,tcp
0.999942,other,0,0,0,0.79,0,0,S0,43122,22,tcp
1.000465,other,120,0,0,0.8,0,0,OTH,3,10,icmp
1.004566,ssh,505,1564,2,0,68,66,RSTO,23641,22,tcp
1.018884,other,0,0,0,0.78,0,0,S0,54851,22,tcp
1.784902,other,0,49,0,0.78,0,0,SF,52101,22,tcp
1.793886,other,0,49,0,0.76,0,0,SF,44403,22,tcp
1.80116,other,0,49,0,0.74,0,0,SF,38553,22,tcp
1.825841,other,0,49,0,0.72,0,0,SF,42546,22,tcp
1.827604,other,0,49,1,0.71,0,0,SF,33606,22,tcp
1.830067,other,0,49,0,0.69,0,0,SF,36016,22,tcp
2.998857,other,0,0,0,0.67,0,0,S0,50432,22,tcp
2.998931,other,0,0,0,0.68,0,0,S0,59632,22,tcp
2.999106,other,0,0,0,0.69,0,0,S0,46578,22,tcp
2.999116,other,0,0,0,0.7,0,0,S0,54210,22,tcp
2.999149,other,0,0,0,0.7,0,0,S0,42997,22,tcp
2.999153,other,0,0,0,0.71,0,0,S0,59002,22,tcp
2.999159,other,0,0,0,0.71,0,0,S0,55564,22,tcp
2.999182,other,0,0,0,0.72,0,0,S0,39382,22,tcp
2.999182,other,0,0,0,0.73,0,0,S0,33902,22,tcp
2.999201,other,0,0,0,0.73,0,0,S0,41796,22,tcp
2.99923,other,0,0,0,0.74,0,0,S0,48149,22,tcp
2.999231,other,0,0,0,0.74,0,0,S0,36030,22,tcp
2.999236,other,0,0,0,0.75,0,0,S0,50318,22,tcp
2.999238,other,0,0,0,0.75,0,0,S0,33203,22,tcp
2.999241,other,0,0,0,0.75,0,0,S0,60287,22,tcp
2.999243,other,0,0,0,0.76,0,0,S0,44620,22,tcp
2.999247,other,0,0,0,0.76,0,0,S0,51274,22,tcp
2.999256,other,0,0,0,0.77,0,0,S0,56350,22,tcp
2.999274,other,0,0,0,0.77,0,0,S0,51271,22,tcp
2.999279,other,0,0,0,0.77,0,0,S0,52198,22,tcp
2.999287,other,0,0,0,0.78,0,0,S0,40007,22,tcp
2.999289,other,0,0,0,0.78,0,0,S0,59359,22,tcp
2.999296,other,0,0,0,0.78,0,0,S0,59298,22,tcp
2.999297,other,0,0,0,0.79,0,0,S0,39573,22,tcp
2.999303,other,0,0,0,0.79,0,0,S0,55019,22,tcp
2.999303,other,0,0,0,0.79,0,0,S0,42013,22,tcp
2.999312,other,0,0,0,0.8,0,0,S0,54091,22,tcp
2.999314,other,0,0,0,0.8,0,0,S0,33813,22,tcp
